domain,scope,statistic,actual_value,random_mean,random_std,random_min,random_p05,random_p25,random_p50,random_p75,random_p95,random_max,lower_tail_percentile,outperforms_random_fraction,is_below_random_median,is_within_random_p05_p95
event_response,combined,max_abs_standardized_mean_diff,0.0584254929214072,0.08051115107631528,0.029090882100875407,0.024516000486485553,0.04070078378223813,0.058610181388215686,0.07602082177974734,0.09694366469838904,0.1407456088698706,0.1662980454281606,20.0,80.0,True,True
event_response,combined,mean_abs_standardized_mean_diff,0.02833848827099885,0.041675146745204686,0.017034513425413348,0.014169786804182372,0.01991647701538574,0.02947676082911323,0.03851940775681337,0.05275569556964831,0.07539454791016079,0.09390367746235184,21.5,78.5,True,True
event_response,combined,num_features_abs_smd_gt_0_10,0.0,0.375,0.85110222652746,0.0,0.0,0.0,0.0,0.0,2.0,5.0,79.0,100.0,True,True
event_response,combined,num_features_abs_smd_gt_0_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
event_response,combined,num_features_abs_smd_gt_0_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
event_response,train,max_abs_standardized_mean_diff,0.05671672149372236,0.0861948024570088,0.0340800184181959,0.027181622830811616,0.03852457399517893,0.061267854844374,0.08103660880977091,0.10575487262758115,0.15091708806228035,0.2301855835069484,14.499999999999998,85.5,True,True
event_response,train,mean_abs_standardized_mean_diff,0.030050036404945614,0.04446469995403919,0.01773491739923441,0.013876922566373288,0.019226098378182992,0.03183849821556205,0.041446792636291,0.05449556920707832,0.08010464070777153,0.1024645984563673,21.5,78.5,True,True
event_response,train,num_features_abs_smd_gt_0_10,0.0,0.495,0.9055247097677677,0.0,0.0,0.0,0.0,1.0,2.0,4.0,70.5,100.0,True,True
event_response,train,num_features_abs_smd_gt_0_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
event_response,train,num_features_abs_smd_gt_0_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
event_response,validation,max_abs_standardized_mean_diff,0.08906655572558118,0.2643837867005139,0.10570438886262812,0.07112400752795016,0.09683288088530984,0.18433898922019792,0.2589442132259654,0.3620384723638067,0.4301379033780167,0.5138308195479117,3.5000000000000004,96.5,True,False
event_response,validation,mean_abs_standardized_mean_diff,0.04919015136244781,0.12850495456928024,0.051981136105160766,0.03689657397794756,0.05707411300768719,0.08888529546411492,0.12292810599492779,0.16267137536930842,0.22738695451585036,0.3235453154330239,2.5,97.5,True,False
event_response,validation,num_features_abs_smd_gt_0_10,0.0,3.565,1.7904678159631913,0.0,0.0,2.0,4.0,5.0,6.0,8.0,5.5,100.0,True,True
event_response,validation,num_features_abs_smd_gt_0_25,0.0,1.105,1.3205964561515375,0.0,0.0,0.0,1.0,2.0,4.0,6.0,47.0,100.0,True,True
event_response,validation,num_features_abs_smd_gt_0_50,0.0,0.005,0.07053367989832943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.5,100.0,True,True
static_attributes,combined,max_abs_standardized_mean_diff,0.07089032592308564,0.09190912097419612,0.027585508020475293,0.02756978116922913,0.05125576707459963,0.07262896182762806,0.0898967581342134,0.11121498733139866,0.13551430113080537,0.1816617663361649,23.5,76.5,True,True
static_attributes,combined,mean_abs_standardized_mean_diff,0.04671788947976951,0.04258145295419563,0.01402153976048091,0.013307109889793594,0.023229023543242258,0.033425536046799376,0.04159090014964831,0.0505521316441762,0.0662566352031267,0.09138155605383101,64.5,35.5,False,True
static_attributes,combined,num_features_abs_smd_gt_0_10,0.0,0.54,0.8114185110040317,0.0,0.0,0.0,0.0,1.0,2.0,4.0,61.5,100.0,True,True
static_attributes,combined,num_features_abs_smd_gt_0_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
static_attributes,combined,num_features_abs_smd_gt_0_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
static_attributes,train,max_abs_standardized_mean_diff,0.07185880829413911,0.09569619365044105,0.02908156476219702,0.0220607229200023,0.0539840105036037,0.07502908487360889,0.09094084602436467,0.11453833658938244,0.1467296897356491,0.21028648858546226,19.5,80.5,True,True
static_attributes,train,mean_abs_standardized_mean_diff,0.05025985753049393,0.044713025876870205,0.015227065084978796,0.009970614721963773,0.023170555420315313,0.034217168739855565,0.04308039909940935,0.052630020088291714,0.07308760597126107,0.09995554844341084,70.5,29.5,False,True
static_attributes,train,num_features_abs_smd_gt_0_10,0.0,0.62,0.9195651146058119,0.0,0.0,0.0,0.0,1.0,2.049999999999983,5.0,59.0,100.0,True,True
static_attributes,train,num_features_abs_smd_gt_0_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
static_attributes,train,num_features_abs_smd_gt_0_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,True,True
static_attributes,validation,max_abs_standardized_mean_diff,0.14171575150696783,0.2769759404038906,0.09139173245252241,0.07922009020989389,0.13873850220157025,0.21765762843950076,0.26841179023325235,0.3322703989692395,0.4145869994170704,0.7695347480231755,5.5,94.5,True,True
static_attributes,validation,mean_abs_standardized_mean_diff,0.03343865187366157,0.13267194299261464,0.042952254173733134,0.03445379887140455,0.06955276916921778,0.10316958535401737,0.12555049533149576,0.15878548507549603,0.20452157968295948,0.26786585903755555,0.0,100.0,True,False
static_attributes,validation,num_features_abs_smd_gt_0_10,1.0,4.475,1.5360257159305635,0.0,2.0,4.0,4.0,5.25,7.0,8.0,3.5000000000000004,99.0,True,False
static_attributes,validation,num_features_abs_smd_gt_0_25,0.0,1.055,1.1366507819026916,0.0,0.0,0.0,1.0,2.0,3.0,5.0,40.0,100.0,True,True
static_attributes,validation,num_features_abs_smd_gt_0_50,0.0,0.015,0.12155245781143219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.5,100.0,True,True
